dataset,model,layer,case_type,n,fraction,median_behavioral_alignment,median_latent_alignment,mean_behavioral_alignment,mean_latent_alignment,median_abs_alignment_gap,mean_abs_alignment_gap,median_signed_alignment_gap
mixed,gemma-2-9b,38,aligned_output_misaligned_latent,55,0.04421221864951769,0.59266657,0.1743072,0.5868080769090909,0.1735996487818182,0.40074021000000004,0.4132084281272727,-0.40074021000000004
mixed,gemma-2-9b,38,misaligned_output_aligned_latent,500,0.40192926045016075,0.43782347,0.9959105850000001,0.43572278436,0.962096088196,0.5490327850000001,0.526373303836,0.5490327850000001
mixed,gemma-2-9b,38,both_misaligned,89,0.07154340836012862,0.43782347,0.038992826,0.4290694426966292,0.08046943534269664,0.37545337100000004,0.34929016488202247,-0.37545337100000004
mixed,gemma-2-9b,39,both_aligned,588,0.47266881028938906,0.59266657,0.9933462875000001,0.5801575392346938,0.9715134792592636,0.40289167029999995,0.39135594002456975,0.40289167029999995
mixed,gemma-2-9b,39,aligned_output_misaligned_latent,67,0.053858520900321546,0.59266657,0.1119019,0.5869928076119403,0.15088810019402984,0.46897606999999997,0.43610470741791046,-0.46897606999999997
mixed,gemma-2-9b,39,misaligned_output_aligned_latent,503,0.40434083601286175,0.43782347,0.99468404,0.435736261888668,0.9615315521272366,0.54965803,0.5257952902385685,0.54965803
mixed,gemma-2-9b,39,both_misaligned,86,0.06913183279742766,0.43782347,0.043739401,0.4287585215116279,0.07263121479825582,0.38006144,0.3574357213645349,-0.38006144
mixed,gemma-2-9b,40,both_aligned,590,0.4742765273311897,0.59266657,0.9902162299999999,0.5802516580847458,0.9671094817985085,0.4007847405,0.38741870062901695,0.4007847405
mixed,gemma-2-9b,40,aligned_output_misaligned_latent,65,0.0522508038585209,0.59266657,0.13128436,0.586348814,0.16014256123846152,0.45790321,0.42620625276153845,-0.45790321
mixed,gemma-2-9b,40,misaligned_output_aligned_latent,504,0.40514469453376206,0.43782347,0.9939129250000001,0.435679907063492,0.9622537138571429,0.54762903,0.5265738067936507,0.54762903
mixed,gemma-2-9b,40,both_misaligned,85,0.06832797427652733,0.43782347,0.05653643,0.4290105814117647,0.08784907912352942,0.37183725,0.34283698840588234,-0.37183725
mixed,gemma-2-9b,41,both_aligned,593,0.4766881028938907,0.59266657,0.990366697,0.5800553648060709,0.9693805451647722,0.401696022,0.38961310099951096,0.401696022
mixed,gemma-2-9b,41,aligned_output_misaligned_latent,62,0.04983922829581994,0.59266657,0.15509657500000001,0.5885212879032258,0.1637670785596774,0.432806795,0.4247542093435484,-0.432806795
mixed,gemma-2-9b,41,misaligned_output_aligned_latent,501,0.40273311897106107,0.43782347,0.9942899,0.43572792972055885,0.9615662379241516,0.5464733900000001,0.5258383082035928,0.5464733900000001
mixed,gemma-2-9b,41,both_misaligned,88,0.0707395498392283,0.43782347,0.050697624999999996,0.42896454306818177,0.07941236582,0.37559257385,0.3495521772481818,-0.37559257385
mixed,gemma-2-9b,42,both_aligned,594,0.477491961414791,0.59266657,0.99449277365,0.5800757925252525,0.9755825154686028,0.40485379145,0.396033246781734,0.40485379145
mixed,gemma-2-9b,42,aligned_output_misaligned_latent,61,0.04903536977491962,0.59266657,0.13156199999999996,0.5884611544262295,0.12629651281803278,0.46996077,0.46216464160819676,-0.46996077
mixed,gemma-2-9b,42,misaligned_output_aligned_latent,498,0.4003215434083601,0.43782347,0.99634939,0.4356531228915662,0.9679541316104417,0.55432673,0.5323010087188755,0.55432673
mixed,gemma-2-9b,42,both_misaligned,91,0.07315112540192927,0.43782347,0.03839634,0.4295968942857143,0.07190671906956043,0.3762191708,0.35820812246890105,-0.3762191708
